PlantID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
p-1397-1,2.31170303782092,6.493972574284782,-2.1242604327209405,13.568719512631453,0.30986870149445506,-7.831950518639254,-6.130571703958836,-0.09297397804489067,-15.92446970673453,2.2111559293202867
p-1398-1,-10.499650829746734,-7.2730802802360115,-8.846785047754047,0.03174861753753363,-3.822844807062736,-3.4226521004102604,-2.32368759549477,-3.898220387124778,-9.604566356596074,-3.6358037190279555
p-1399-1,51.97244295531991,-43.701627257571275,5.452704528622017,-2.052074174397012,-16.06294018188658,-0.2819522131494443,8.47224513876232,-9.044225503425928,6.224391978849472,4.098079653986832
p-14-1,-13.402262067287781,-4.1865434199708025,-8.970112574153472,1.2053127140373445,-2.369343243917848,-6.456670102250435,-2.9665314258361737,-0.827929977563154,-5.159484701136229,1.3632090517883242
p-140-1,-9.813977276239656,-7.696635274695315,-8.292497456609441,3.4395742434147234,-3.3846185394549924,-5.777327945513665,-4.170410218024656,-4.671524281147614,-6.260977732535682,-11.437873389108226
p-1404-2,-6.235251771680526,-6.686056283492257,-7.491916398084039,5.30240311900816,1.0394666367829866,6.834791387629889,-5.844910445903303,13.642727004006998,9.845651712605855,-5.244448745668237
p-1406-1,-2.0740194064019017,26.60870537354156,-27.05021929180765,-8.223478910351092,-12.745753032210073,53.6533772838804,-11.099472441003885,17.01500705546623,11.38630112028771,-4.585046564240718
p-141-1,48.090482629670774,7.260311785737408,14.389994934109042,36.47683436135634,1.9133942358107574,-10.282810696302715,-9.09594410410712,-2.2318676438805545,-16.40614652786739,7.67113354424941
p-1410-1,-2.150958422326252,4.501766836945997,-15.577630683930881,-14.27348202236981,30.898651543630088,-4.253654423175433,14.869857550319717,-8.061726032214343,-9.71065556187615,-1.2016472527240467
p-1411-1,52.72741438081609,-36.28336389732883,3.9018763494428157,-0.09305337115982053,10.952476594040263,-10.612531656506047,13.811929554342138,-17.49904158039353,41.49102297833584,-2.7716701747729013
p-1414-2,-11.479987587779826,-5.844213722515979,-8.171672426670504,2.551279959290543,-2.927047126887538,-8.102349975470082,-2.8291910275051992,-4.302573466567785,4.006436051027368,-1.1734319867161356
p-1415-1,49.49151476748096,-39.58225729918862,44.96979364708157,-51.84807401754462,25.27364895959845,-20.262581246881872,22.21278934644222,91.63581657872076,14.958634629333684,-5.245549847859726
p-1416-2,4.070290344041166,-6.934490256920187,-2.4054367266341625,12.832469926429924,-4.369456157553054,-5.474648204239894,-5.512354837522418,-5.434241315038945,-12.700473596806336,-25.304226177221604
p-1417-1,-15.31713015597059,-2.457587533118776,0.1419321356998221,2.3934922795116846,-3.38921139517413,7.375147847232397,4.64930367607785,2.351320750944047,-10.818726599912214,4.086406417765949
p-1418-1,-8.66535887768867,-2.8146133342319444,-7.4890324190977084,2.1211830626496435,-2.5159724156222483,-5.16405030744327,-3.6246140098450668,-1.618277640968146,-12.655225796594655,1.9795625054603023
p-1419-1,-8.567714630121168,-2.7534658788767423,-7.4392509201513555,2.2092198734244,-2.488703959288269,-5.17102271030347,-3.6730598271651402,-1.6030651336068233,-12.686940536098541,2.0303173948441584
p-142-1,15.301986595538718,-28.28013186692373,-5.122235173117434,-4.778264529349318,-9.393679870945613,-0.941608471893057,1.4649329947062504,-6.129054930697426,-5.808087670905537,1.6986752907152283
p-1423-1,1.1891457209489262,3.509986305139331,-16.258188442720375,-16.001953851044778,33.90473872224416,-5.249664622874594,16.162154561577857,-7.4820390570963395,-4.232909383479703,-7.7319435453768985
p-1426-2,-22.710593495207902,-0.5067992058986369,17.20955362547214,13.169627694196382,-16.12321401687679,9.29708092824746,50.848677284840434,2.7650458078986846,-6.551301213764888,5.729014114047425
p-1427-1,5.716454113312868,10.949329880599835,5.617420039985242,8.327623383872112,4.284695693349437,-26.367428294662663,-7.52709813303161,32.92176692422884,-1.494636009035471,1.706904044007116
p-1428-2,-16.21258433442461,-1.1925210327190858,-5.474479369992472,12.326314285247223,0.0803780177820955,-16.680019372760718,-3.4163306711199826,-6.969729453178695,28.53620122338966,-5.3704249577120695
p-1429-1,17.08925487035186,20.499432149141995,10.580558543785264,33.537621327544194,4.4179809428709635,-11.231544278410752,-2.193575333749873,-0.969868437889934,-19.17064084373238,-4.470296893512611
p-1430-1,-31.02021888962827,1.6356568479190448,16.036415366025405,21.62944512388448,-10.727160671403343,-4.546649536849276,43.245871653849974,-6.459379024344669,33.06392994728282,-1.5596125858917846
p-1431-1,-10.268519087411505,-2.9242533487248052,-8.496687114138835,1.582991213128277,-1.0471792518347973,-3.5153029228062422,-4.171556643299118,-1.379282569540657,-12.283269864938344,4.442050098110002
p-1432-1,17.70349638609939,30.441867011802557,27.681160670997368,49.07454563105485,-0.9680939609745374,-6.802024704334578,22.955684393142608,1.0373491000827406,-19.896867763802845,2.755946326932072
p-1433-1,20.61371928810397,27.588186103428004,12.162670327202804,50.31948402034115,8.318168590706051,-26.524418002142795,-12.821812030388923,-4.859273672496056,12.28344023510309,-5.26895896298466
p-1434-1,-11.925738799860833,-3.0697949015183847,-8.457643261696155,-1.0124075889097344,-5.07134071207041,-3.8878250741920612,-1.4495548071624271,-1.1055615876737859,-11.77230368539653,0.7860419015974093
p-1436-1,16.236962894865403,25.733913276371403,10.95240822980447,47.49898658152297,8.502444057398142,-27.11361178861273,-10.284657466474354,-6.815345185874307,17.39606058957477,-7.593831425400023
p-1437-2,-21.54125534515499,-2.9095344023998506,17.559742652349396,13.769556159472009,-15.775000753187946,7.542203020891695,51.67808834078036,-2.165621726568708,2.581493856722989,4.903704779318633
p-1438-1,-0.3586210202951637,-11.344353529438504,-7.09799823968231,-0.1877535594110675,-4.468182847989014,8.894510258104399,-4.237564715299886,3.300685270240479,-4.1937066083700065,-2.60109670396502
p-1439-1,47.29181064005533,-51.68552488093991,-0.15706932289638567,-11.716373158044691,-19.45759892180416,2.9052787136179377,9.71475360342424,-9.063927522398195,7.769265959062945,-2.6853425184057995
p-144-2,-11.74335792253158,-4.358206273601353,-10.469056648475684,2.170457050628488,0.6066189498589523,6.936970142704017,-5.1332348144404945,2.2482412063266337,-10.122491821010856,4.018408121126248
p-1440-1,38.08958164774053,-40.84786421823836,44.63935864114511,-29.699266406417603,-13.37425615406041,3.9895779654824635,-10.945020574970226,-15.268169283319539,11.316585282169276,-28.70829479455088
p-1442-1,-12.727699561216793,-4.493462991040303,-7.110062911113531,0.6468489561881828,-4.907128886224181,-3.9616502145371304,1.616328180608126,0.9372461796716239,-11.417853080168591,1.39306052407488
p-1443-2,-11.411036599915082,-2.937610537857843,-10.990888758209215,23.52158104176839,21.413440752659046,51.46546175345922,-24.051134432557216,15.761308458987012,56.77358992397234,20.10828425641642
p-1444-1,1.0777364143007357,-12.543398200013986,-6.878905306651689,-0.5481818408526362,-4.953868446354406,8.800115561148779,-3.9439123305417865,2.9682005849065907,-3.768977344681139,-2.3821931184114766
p-1446-1,-13.499437831676373,-3.688873798997937,-5.8792847497996705,2.2269374231446495,-3.1960984539192157,-7.688997958172614,-1.1907356990925997,-3.0881825443924265,-3.923916462344618,-0.02905305888108845
p-1447-2,-22.14995043813099,4.624155161373093,40.052247779921295,-18.999508327631958,2.7461398967650696,-12.946089800563579,-22.56741043338103,-9.098687532851171,31.50132322002616,-8.566660306899498
p-1448-2,-7.7216120449467365,0.030507095673869025,-9.487278398936814,-2.7758187508993992,-4.833359905883445,-2.842423681383309,-5.090303269719901,-1.0634058468343561,-9.583564684266065,0.8935664964850029
p-1450-1,-7.7448041785257935,-3.731725904327565,-8.415782983112182,5.261948893591219,5.484859185850427,-2.323657014046727,-6.853597534023879,-1.29624768382559,-9.321427996218818,10.709228538049073
p-1451-1,-11.926236243006597,-2.94748285873634,-7.044552928497346,1.3775195933408293,-3.9706375891739807,-0.9818546983285036,1.7897697737963087,1.3689501802342106,-12.030075008411727,5.605243224479741
p-1452-1,-7.579865430771553,6.949945527455585,-12.432103161318427,-5.39804898721466,-11.513648059181293,-5.2144852727246915,-2.1641709276535517,-0.9069906791125433,-0.022408191303058784,-0.2483196538504053
p-1454-2,-24.04128224749355,0.9095394575369484,18.883205629067028,15.02163149073448,-15.959896318394504,11.820783402448596,52.28803826726627,0.8584036441400268,-8.212697287489506,5.01285795432393
p-1456-1,-10.306585176064395,-3.2329594372667527,-9.460735383978408,-4.930133687587804,3.3112421223273683,-9.563284087030553,3.777904706907203,11.743971883651724,-11.133001438761129,-1.552055416186978
p-1457-1,66.444330069586,99.85700171293124,11.847447225840414,-38.14275098780319,18.516868743719865,-0.5610723427127814,12.61883188845475,-8.092661508438301,1.8521061381889008,-6.398733694247514
p-1458-1,-14.659131013897186,-3.9633404645914148,-6.27582986687381,2.2811638612998784,-3.2219174166160327,-5.957150407440774,0.6116916242508981,-3.154098833673381,-3.6293088413701646,0.9270204143568808
p-1459-1,18.034256495318573,3.7237204073189223,-18.632451175698463,-30.055788073466797,54.56495917191636,-1.592851276608153,29.251299207342317,-20.07822489966084,-5.775170884568883,-9.02928573179326
p-146-2,34.084350697173406,53.26760199610389,-39.387474653916456,-34.64017508216383,-47.532621467999874,55.60840460593641,-0.10386959962314574,17.987450935132056,28.823322211703644,-11.124756682725222
p-1460-1,11.686971341125373,-20.564694702210318,-7.141989911806782,-11.863811343752287,5.145199669291452,-9.399210296072013,8.223876866791434,8.107160522794688,-5.751565994897611,-0.7085847926966428
p-1462-1,-10.702480707893853,-0.8569142828394434,-8.064393972299927,-1.7704520463984117,-3.6177451010138935,-4.161789460577804,-6.472819694591462,-2.9050287264757526,-13.746113168702358,2.5190137173943956
p-1463-2,-11.43257381097905,0.030802659627189585,0.7248016553245179,-6.406846615376061,-2.746457555039615,-3.75704582036693,-9.869165599124086,-3.1430163527047057,-12.837214173064137,1.557194043173532
p-1464-1,22.863109352778487,28.943559986045386,11.53905658854705,43.32037433374504,5.0314648642812445,-12.104396917008291,-14.43676772938924,-2.4822469036863875,-9.94913241350939,-0.3284198589023931
p-1465-1,2.7127652458436753,-16.281146091334513,24.818755937709245,2.0028464939187973,-12.439330559344965,34.56918513903341,27.138151564541122,4.841329270330819,9.82326275061534,-1.2965291968907167
p-1466-1,-24.316380363776663,8.632925694694032,70.73171345676766,-14.83278596324856,-7.078811798552848,11.897669950347902,10.339359995072156,-6.042485002183648,34.20005944594665,-14.9993598026453
p-1467-1,5.630089875636342,-13.04144336154574,-3.3850064746581094,2.2759224309028125,-5.021170727678225,11.657271566773531,-8.15106574879398,0.4161757034809266,11.402353432961926,-22.98908419811432
p-1467-1,2.867125884915108,-12.775489545771563,-3.583404432013963,7.401227363329329,-3.1593474350355657,15.718942275452807,-10.248688758527267,-3.6524425729136185,33.84185795683332,-27.27452402462575
p-1467-1,40.09302725232581,2.421161706877529,13.669726302748813,38.15673737785777,-3.0885835144621967,8.460147436867645,-16.017928622318486,-4.378547829699006,10.00668455547618,-53.57516222832856
p-1467-1,8.482369050878036,-11.805333111399356,-1.1825419074690058,4.869829044499012,-4.01940102562158,19.52648924924138,-10.639235306633022,-0.20550263567081425,14.986696431526985,-22.709402337811436
p-1467-1,33.93320078401179,8.41109029138868,11.4503019930091,30.23740234882625,-0.6483084889631507,7.751298689113383,-14.041002385397391,4.284867949537003,2.226923669741477,-25.071802301255303
p-1467-1,11.836485902486706,-19.2692291281671,-2.8142985789091064,9.436234623959946,-5.773634469431716,22.74691527808997,-11.925720108103029,-4.727625133338912,21.474171551870683,-48.28998384301984
p-1468-1,-10.928306876903173,-1.5479997716998108,-13.212141800425847,9.262411800099224,8.694172322410774,51.359798132125384,-16.004797327395785,18.74967146253654,3.7049415835433344,-12.08358640146855
p-147-1,-10.059859619934837,13.092434634537977,24.238846354189942,42.23949858301428,-3.295622747900773,-5.6235376492188545,41.94443146713406,-2.2548084555552004,27.898123893525202,-1.063895212154681
p-1470-1,-2.5504278088784593,-10.42295329699993,-8.617316723344594,-1.9498067112664408,-7.486429040592111,-1.0473699596912756,-2.178927251199289,-3.761465300272922,-5.136553217024588,-4.3553690206094196
p-1471-1,-10.335547813711978,-5.179650165882874,-7.229217711969369,2.5936501602437665,2.634820058069968,-2.3496754197076473,-8.25466993684675,-0.8427245631803307,-3.365063462124764,32.82898767324522
p-1473-1,-1.3470934014708993,0.7559741255214738,-4.350563895497601,11.227894887987768,1.9145152507755387,-7.974766515259069,-8.971679735559276,-1.2674758745225982,-16.670769323593156,2.5364650275893945
p-1475-1,1.9171618447645808,-14.163798679061406,-3.2673430089947075,7.279042672364627,-5.600530917635266,-3.4734385587267944,-5.681963732515083,-9.264507721598594,-1.1773747167344326,-28.491246274806826
p-1476-2,-11.294485938635143,5.935080871624566,-13.051152288715457,1.3576343347688913,34.13237227467278,-14.261523188811001,9.934430795636045,-16.743727553789697,42.28817730130184,-4.926372593561508
p-1477-1,-20.86739140910397,0.9072782514876422,-4.849901801994701,12.1531865558698,0.6911532622882947,-25.259633179093967,-6.164212903276326,-5.272786889194407,47.18265246754895,-4.877929262281393
p-1478-1,28.29794169005975,-38.015375077206755,4.570053006012616,-4.566943895354875,-15.158294618508306,-5.564523484019674,16.225846863380493,5.337496539233825,11.525413196080546,6.256831352122708
p-1479-1,-4.053162100279228,-3.610749773460345,-6.812797711219256,0.5624645476893939,1.675832854427616,-6.155470458950977,-0.609876447969528,-2.7596189799668873,-11.527299796200934,-0.29304558966335054
p-148-1,9.758624032426782,27.962067150515768,62.213021054329516,5.409947296675444,4.7965345548443725,-7.457085645462195,-20.70021608676252,-1.1741346254162466,-17.75475352867107,-0.607659711720953
p-1480-1,29.016198286436758,-9.812150341655201,3.60211537792638,8.359194164983919,-8.189893934982145,-4.398869426113538,-6.425394425795605,-5.327466449666763,-10.248470068856797,6.374660679746737
p-1482-1,-0.8391891211107062,6.150023483898971,-16.739012168164283,-14.536160446053575,40.36191133350484,-2.697407793978554,17.600655333190954,-12.359810526228983,-2.800086790521838,4.146872313737218
p-1483-1,-12.170924039196295,-2.1576158376744257,-10.941247220048822,5.80247337543716,5.916891113843435,37.56339953339331,-13.429164680072576,13.805290959125417,-0.7844000275731066,-7.980482646545816
p-1484-2,-13.59498863005462,1.2888206589889515,5.7934911641741325,-1.285889235060448,12.285613085768325,56.682120296238686,-24.60373006390858,20.019778727552804,3.0194229744095473,-7.831732478513314
p-1485-1,-10.202011256292291,0.7259994410477847,-7.120283372977195,-1.6550605191511552,-5.482797300888055,-3.4205040785598126,-6.633865142671014,-0.929369914350829,-13.528158949664284,2.6357017401838356
p-1486-1,15.746730950701853,50.00445457399243,-33.179168733969725,-33.4067609607692,-48.40346355784585,3.6552476153654685,4.22121326658011,2.6328332746451295,6.913702147348212,1.4259882887990074
p-1487-1,-2.5734373257177343,-6.013253776832648,-6.227127850960453,7.054776609562508,7.534041639623742,-5.5640265639505895,-11.528080139310356,0.7749961363029783,-13.61528634861717,2.0498054066490425
p-1488-2,-11.784308647782005,-3.401172247297661,-6.382319873544983,1.6604049503148515,0.3154900248945033,-3.706163230246402,2.893564334227997,-4.618670224555012,-0.3997174058180595,-0.18714555765014357
p-1489-1,-9.005752097084313,-4.48096457516903,-8.791539765162378,-1.8867361304643242,4.5811510904626305,-3.646971290211124,-4.123427016834382,-3.041613296418071,-6.71759344811367,19.08175354526287
p-149-1,-4.128856768824523,-12.252587347280784,-5.837785792687195,7.3738724690454145,-4.931808570715876,-6.24265937388824,-6.4980407011948405,-8.540767745775748,-1.914002024947399,-30.76882251293984
